change_id,num_change,ccfinder,cloneworks_type1,cloneworks_type2blind,cloneworks_type3pattern,cloneworks_type3token,conqat,deckard,duplo,iclones,nicad5,simcad,simian
48199,442,0.097285068,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48267,443,0.06772009,0,0,0.990970655,0,0,0.835214447,0,0,0,0,0
48346,442,0.085972851,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48412,441,0.206349206,0,0,0.995464853,0,0.099773243,0.349206349,0,0,0.408163265,0,0
48443,441,0,0,0,0.995464853,0,0,0.70521542,0,0,0,0,0
48592,12,0,1,1,1,0,0,0,0,0,0,0,0
49321,2,0,0,0,1,1,0,0,0,0,1,0,0
49323,2,0,0,0,1,1,0,0,0,0,1,0.5,0
49343,30,0,0.066666667,0.2,1,0.066666667,0,0,0,0,0,0,0
49520,5,0,0,0,1,0,0,0,0,0,0,0,0
50049,9,0,0,0,1,1,0,0,0,0,0,0,0
50164,6,0,0,0,1,1,0,0,0,0,1,0,0
50257,54,0.037037037,0.018518519,0.092592593,0.962962963,0.092592593,0.037037037,0.092592593,0,0.018518519,0.037037037,0,0
50280,53,0,0,0,0.981132075,0.113207547,0,0,0,0,0,0,0
51088,3,0,0,0,0,0,0,1,0,0,0,0,0
51298,1,0,0,0,0,0,0,1,0,0,0,0,0
52567,9,0,0.111111111,0.111111111,0.555555556,0.333333333,0,0.777777778,0,0,0.555555556,0.111111111,0.111111111
52768,6,0,0,0,0,0,0,1,0,0,0,0,0
52910,7,0,0,0.428571429,0.428571429,0.571428571,0.428571429,0,0,0.428571429,0.428571429,0.428571429,0.714285714
52996,5,0,0,0,0,0,0,1,0,0,0,0,0
53126,1,0,0,0,1,1,0,0,0,0,0,0,0
53207,27,0,0,0,0.962962963,0,0,0.037037037,0,0,0,0,0
53479,21,0,0.047619048,0.047619048,1,0.047619048,0,0,0,0,0,0,0
53644,5,0,0,0,0.8,0.8,0,0.8,0,0,0,0,0
53702,7,0,0.285714286,0.285714286,0.571428571,0.428571429,0.428571429,0.714285714,0,0.428571429,0.428571429,0,0.428571429
43600,8,0,0,0,0.875,0.875,0,0.125,0,0,0,0,0
43701,22,0,0,0,1,0,0,0,0,0,0,0,0
43758,5,0,0,0,1,1,1,0,0,0,1,1,0.2
43777,5,0,0,0,1,1,1,0,0,0,1,1,0.2
43850,27,0,0,0.444444444,1,0,0,0,0,0,0,0,0
43894,1,0,0,0,1,0,0,0,0,0,1,0,0
44381,2,0,0,0,0,0,0,1,0,0,0,0,0
44494,2,0,0,0,0,0,0,1,0,0,0,0,0
44566,219,0,0,0.219178082,1,0,0,0,0,0,0,0,0
44802,18,0,0,0.166666667,0.166666667,0.166666667,0,1,0,0,0,0,0
45003,7,0,0,0,0,0,0,0,0,1,0,0,0
45466,1,0,0,0,1,1,1,0,0,1,1,0,0
45753,6,0,0,0,0,0,0,1,0,0,0,0,0
46506,4,0,0,0,0,0,1,0,0,0,0,0,0
46728,40,0,0,0,1,0,0,0,0,0,0,0,0
46983,1,0,0,0,0,0,0,1,0,0,0,0,0
47139,8,0,0,0,0,0,0,1,0,0,0,0,0
47236,4,0,0,0,0,0,0,1,0,0,0,0,0
47289,84,0,0,0.107142857,1,0,0,0,0,0,0,0,0
47657,4,0,0,0,0,0,0,1,0,0,0,0,0
47848,7,0,0,0,0.714285714,0,0,0.285714286,0,0,0,0,0
48031,442,0.133484163,0,0,0.990950226,0,0.002262443,0.721719457,0,0.00678733,0,0,0
48065,61,1,0,0,0.016393443,0,0,0,0,0.049180328,0,0,0
48067,392,0.301020408,0,0,0.00255102,0,0,0.964285714,0,0.015306122,0,0,0
48235,442,0.088235294,0,0,0.995475113,0,0,0.708144796,0,0,0,0,0
48242,442,0.113122172,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48280,442,0.061085973,0,0,0.995475113,0,0,0.705882353,0,0,0,0,0
48310,443,0.153498871,0,0,0.993227991,0,0,0.837471783,0,0,0,0,0
48477,69,0,0,0,0.884057971,0,0,0.130434783,0,0,0,0,0
48517,1,0,0,0,0,0,0,1,0,0,0,0,0
48737,1,0,0,0,1,1,0,0,0,0,0,0,0
49548,3,0,0,0,0,0,0,1,0,0,0,0,0
49591,1,0,0,0,1,1,0,0,0,0,0,0,0
50064,4,0,0,0,0,0,0,1,0,0,0,0,0
50102,3,0,0,0,0,0,0,1,0,0,0,0,0
50232,53,0,0,0.018867925,0.981132075,0.094339623,0,0.037735849,0,0,0,0.037735849,0
50254,15,0,0,0,1,0.133333333,0,0,0,0,0.133333333,0,0
50481,27,0,0,0,0.296296296,0.296296296,0.296296296,0.888888889,0,0.296296296,0.296296296,0.148148148,0.259259259
50948,6,0,0,0,0,0,0,1,0,0,0,0,0
50997,15,0,0,0,0,0.266666667,0,0.866666667,0,0,0,0.266666667,0
51040,8,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0
51048,13,0,0,0,0.307692308,0.307692308,0,0.923076923,0,0,0,0,0
51207,6,0,0,0,0,1,0,0,0,0,0,0,0
51586,7,0,0.857142857,0.857142857,1,0.857142857,0,0,0,0,0,0,0
51850,34,0,0,0.058823529,1,0,0,0,0,0,0,0,0
52519,1,0,0,0,0,0,0,1,0,0,0,0,0
52793,2,0,0,0,0,0,0,1,0,0,0,0,0
52888,1,0,0,0,0,0,0,1,0,0,0,0,0
52889,23,0,0,0.043478261,0.956521739,0,0,0.043478261,0,0,0,0,0
52984,2,0,0,0,0,0,1,0,0,0,0,0,0
53247,4,0,0,0,0,0,0,1,0,0,0,0,0
53270,8,0,0,0,0.375,0.375,0,0.75,0,0,0,0,0
53442,6,0,0,0,0,0,0,1,0,0,0,0,0
53700,3,0,0,0,1,1,0,0,0,0,1,0,0
53948,5,0,0,0,1,0,0,0,0,0,0,0,0
53959,3,0,0,0,1,0.333333333,0.333333333,0,0,0,0,0.333333333,0
43151,3,0,0,0,0,0,0,1,0,0,0,0,0
43717,6,0,0,0,0,0,0,1,0,0,0,0,0
44314,219,0,0,0.219178082,1,0,0,0,0,0,0,0,0
44510,10,1,0,0.1,0.1,0,0,0,0,0,0,0,0
45084,19,0.105263158,0,0,0.105263158,0.105263158,0.105263158,0.947368421,0,0.105263158,0.105263158,0.105263158,0
45135,10,0,0,0,0,0,0,1,0,0,0,0,0
46345,8,0,0,0,0,0,0,1,0,0,0,0,0
47087,3,0,0,0,0,0,0,1,0,0,0,0,0
47328,84,0,0,0,1,0,0,0,0,0,0,0,0
47405,33,0,0,0,1,1,0.454545455,0.484848485,0,0,0.636363636,0,0.060606061
47500,84,0,0,0,1,0,0,0,0,0,0,0,0
47632,1,0,0,0,0,0,0,1,0,0,0,0,0
47762,2,0,0,0,0,0,0,0,0,1,0,0,0
47946,52,0,0,0,0.980769231,0,0.230769231,0,0,0.057692308,0.769230769,0,0
48002,71,0.014084507,0,0,0.718309859,0,0.056338028,0.647887324,0,0.014084507,0.014084507,0,0
48389,481,0.079002079,0,0,0.993762994,0,0.058212058,0.594594595,0,0,0.374220374,0,0
48519,1,0,0,0,0,0,0,1,0,0,0,0,0
48852,1,0,0,0,0,0,0,1,0,0,0,0,0
48927,20,0,0,0,0.6,0,0,0.45,0,0,0,0,0
49064,2,0,0,0,1,1,0.5,0,0,0.5,1,0,0
49317,30,0,0,0.2,1,0,0,0,0,0,0,0,0
49668,36,0,0,0.055555556,1,0,0,0,0,0,0,0,0
50150,3,0,0,0,0.333333333,0.333333333,0,0.666666667,0,0,0,0,0
50168,57,0,0.01754386,0.01754386,1,0.192982456,0,0.01754386,0,0,0.175438596,0.01754386,0
50276,52,0,0,0,0.980769231,0.096153846,0,0,0,0,0,0,0
50949,11,0,0,0,0,0.090909091,0,1,0,0,0,0,0
52144,1,0,0,0,0,1,0,0,0,0,0,0,0
52598,3,0,0,0,0,1,0,0,0,0,0,0,0
52602,1,0,0,0,0,0,1,0,0,0,0,0,0
52757,12,0.083333333,0,0,0,0,0,1,0,0,0,0,0
52978,2,0,0,0,0,0.5,0,0.5,0,0,0,0,0
53448,13,0,0,0,0,0,0,1,0,0,0,0,0
53672,1,0,0,0,0,0,0,1,0,0,0,0,0
53748,5,0.2,0,0.2,1,0.2,0,0.2,0,0,0,0.2,0
43437,2,0,0,0,0,0,0,1,0,0,0,0,0
43736,2,0,0,0,0,0,0,1,0,0,0,0,0
43946,1,0,0,0,0,1,0,0,0,0,0,0,0
44428,10,1,0,0,0,0,0,0,0,0,0,0,0
44650,219,0,0,0.02739726,1,0,0,0,0,0,0,0,0
45399,25,0,0,0,0,0,0,1,0,0,0,0,0
45526,42,0,0,0,0.976190476,0,0,0.023809524,0,0,0,0,0
45686,7,0,0,0,0,0,0,0.428571429,0,0.571428571,0,0,0
45779,3,0,0,0,0,0,0,1,0,0,0,0,0
46315,4,0,0,0,0,0,0,1,0,0,0,0,0
46585,4,1,0,0,0,0,0,1,0,0,0,0,0
47211,17,0,0,0,0,0,0,1,0,0,0,0,0
47658,35,0,0,0.028571429,1,0.028571429,0,0,0,0,0,0,0
47945,68,0.029411765,0,0,0.867647059,0,0.014705882,0.308823529,0,0,0.176470588,0,0
47969,10,0,0,0,0,0,1,0,0,0.2,0,0,0
49087,1,0,0,0,0,1,0,0,0,0,0,0,0
49116,8,0.125,0,0.125,1,0.5,0.125,0,0,0,0.75,0.25,0
50169,57,0,0,0.01754386,1,0.157894737,0.052631579,0,0,0,0.157894737,0.035087719,0
50472,12,0,0,0,0,0,0,1,0,0,0,0,0
51888,52,0,0,0.269230769,0.653846154,0.019230769,0,0.365384615,0,0,0,0,0
51932,34,0,0,0,1,0,0,0,0,0,0,0,0
52375,17,0,0,0,1,0,0,0,0,0,0,0,0
52967,7,0,0,0,0.714285714,0,0,0.285714286,0,0,0,0,0
53192,3,0,0,0,0,0,0,1,0,0,0,0,0
53656,6,0,0,0.666666667,1,0.666666667,0.666666667,0,0,0,0.666666667,0.666666667,0
43784,2,0,0,0,1,1,0,0,0,0,1,0,0
44098,27,0,0.037037037,0.037037037,1,0.037037037,0,0,0,0,0,0,0
44148,8,0,0,0,0,0,0,1,0,0,0,0,0
44393,18,0,0,0,0,0,0,1,0,0,0,0,0
44668,221,0,0.013574661,0.013574661,1,0.004524887,0,0,0,0,0,0.004524887,0
44826,219,0,0,0,1,0,0,0,0,0,0,0,0
45127,35,0,0,0,0.142857143,0.028571429,0,0.857142857,0,0,0,0.114285714,0
45884,1,0,0,0,0,0,0,1,0,0,0,0,0
45885,12,0,0,0,0.916666667,0.916666667,0,0.083333333,0,0,0.916666667,0.916666667,0
45903,1,0,1,1,1,0,0,0,0,0,0,0,0
46074,3,0,0,0.333333333,0.333333333,0.333333333,0,0.333333333,0,0,0,0,0
46586,2,0,0,0,0,0,0,1,0,0,0,0,0
46644,3,0,0,0,1,0,0,0,0,0,0,0,0
46752,3,0,1,1,1,0,0,0,0,0,0,0,0
46835,41,0,0,0,1,0,0,0,0,0,0,0,0
46937,46,0,0.02173913,0.043478261,1,0.065217391,0,0,0,0,0,0,0
46943,50,0,0.52,0.54,0.92,0.64,0,0.3,0,0,0,0,0
47196,16,0,0,0,0,0,0,1,0,0,0,0,0
47215,12,0,0,0,0,0,0,1,0,0,0,0,0
47217,84,0,0,0,1,0,0,0,0,0,0,0,0
47922,11,0,0,0,0,0,0,1,0,0,0,0,0
48013,442,0,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48049,441,0.260770975,0,0,0.995464853,0,0.099773243,0.723356009,0,0,0.405895692,0,0
48157,442,0.097285068,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48168,438,0.02283105,0,0,1,0,0,0.116438356,0,0,0.404109589,0,0
48325,443,0.069977427,0,0,0.990970655,0,0,0.835214447,0,0,0,0,0
48361,445,0.346067416,0,0,0.988764045,0,0.101123596,0.840449438,0,0.004494382,0.406741573,0,0
48500,13,0,0,0,0,0,0,1,0,0,0,0,0
48967,2,1,0.5,0.5,0.5,0.5,0,0,0,0.5,0.5,0.5,0
49008,2,0,0,0,0,0,0,1,0,0,0,0,0
49089,2,0,0,0,1,0,0,0,0,0,0,0,0
49280,2,0,0,0,0,0,0,1,0,0,0,0,0
49392,4,0,0,0,1,0,0,0,0,0,0,0,0
49950,11,0,0,0,1,0,0,0,0,0,0,0,0
50017,19,0,0,0,1,0,0,0,0,0,0,0,0
51032,36,0,0,0.111111111,1,0,0,0,0,0,0,0,0
51192,1,0,0,0,0,0,1,0,0,0,0,0,0
51415,2,0,0,0,0,0,0,1,0,0,0,0,0
51715,1,0,0,0,1,1,1,0,0,1,0,1,1
52295,11,0,0.181818182,0.181818182,0.909090909,0.181818182,0,0.181818182,0,0,0,0,0
52357,1,0,0,0,0,0,0,1,0,0,0,0,0
52825,22,0,0,0,1,0,0,0,0,0,0,0,0
53210,1,0,0,0,1,1,0,0,0,0,0,0,0
53258,4,0,0,0,0,0,0,1,0,0,0,0,0
53308,2,0,0,0,0,0,0,0,0,1,0,0,0.5
53311,4,0,0,0,0,0,0,0.5,0,0.5,0,0,0
53695,10,0,0.2,0.2,0.5,0.4,0.5,0.5,0,0.3,0.4,0,0.3
43127,7,0,0,0,0,0,0,1,0,0,0,0,0
43210,2,0,0,0,0,0,0,1,0,0,0,0,0
43506,7,0,0,0,0,0,0,1,0,0,0,0,0
43667,32,0,0,0,1,0,0,0,0,0,0,0,0
43708,2,0,0,0,1,1,0.5,0,0,0.5,1,1,0.5
44526,3,0,0,0,0,0,0,1,0,0,0,0,0
44868,12,0,0,0,0,0,0,1,0,0,0,0,0
44945,224,0,0.080357143,0.080357143,1,0.107142857,0,0,0,0,0.053571429,0.008928571,0
44952,6,0.166666667,0,0,0.833333333,0.833333333,0.166666667,0,0,0.333333333,0.833333333,0,0
45487,5,0,0,0,1,1,0,0,0,0,1,0,0
45565,1,0,0,0,1,1,0,0,0,0,0,1,0
45820,37,0.351351351,0,0.027027027,0.675675676,0.027027027,0,0.513513514,0,0,0,0.027027027,0
46017,6,0,0,0,0,0,0,0,0,0,0,0,1
46197,42,0,0,0,0.785714286,0,0,0.238095238,0,0,0,0,0
46383,3,0,0,0,0,0,0,1,0,0,0,0,0
46916,50,0.02,0.02,0.06,0.92,0.66,0.02,0.3,0,0.02,0.02,0,0
47233,95,0,0,0,0.884210526,0,0,0.126315789,0,0,0,0,0
47813,14,0,0,0,0,0,0,1,0,0,0,0,0
48270,441,0.009070295,0,0,0.995464853,0,0,0.707482993,0,0.002267574,0,0,0
48311,442,0.205882353,0,0,0.99321267,0,0,0.85520362,0,0,0.407239819,0,0
48366,442,0,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48367,444,0.141891892,0,0,0.990990991,0,0,0.704954955,0,0,0,0,0
48422,442,0.160633484,0,0,0.995475113,0,0,0.708144796,0,0,0,0,0
48743,21,0,0,0,1,0,0,0,0,0,0,0,0
49061,2,0,0,0.5,1,0,0,0,0,0,0,0,0
49140,30,0,0,0,1,0,0,0,0,0,0,0,0
49883,1,0,0,0,1,0,0,0,0,0,0,0,0
50313,1,0,0,0,0,0,0,1,0,0,0,0,0
51766,34,0,0,0,1,0,0,0,0,0,0,0,0
52691,11,1,0,0,0,0,0,0,0,0,0,0,0
52853,47,0,0,0.021276596,0.489361702,0.021276596,0.042553191,0.574468085,0,0,0,0.021276596,0
52956,28,0,0,0,0,0,0,1,0,0,0,0,0
53053,1,0,0,0,0,0,0,1,0,0,0,0,0
53699,7,0,0,0,0,0.142857143,0,0.857142857,0,0,0,0,0
53798,1,0,0,0,1,0,0,0,0,0,0,0,0
43240,1,0,0,0,0,0,0,1,0,0,0,0,0
44250,10,0,0,0,0,0,0,1,0,0,0,0,0
44434,8,0,0,0,0,0,0,1,0,0,0,0,0
44517,219,0,0.00456621,0.0456621,1,0.00456621,0,0,0,0,0,0,0
44529,18,0,0,0,0,0,0,1,0,0,0,0,0
44596,224,0,0,0,1,0,0,0,0,0,0,0,0
44629,1,0,0,0,0,0,0,1,0,0,0,0,0
44779,36,0,0,0,0.138888889,0.027777778,0,0.861111111,0,0,0,0,0
45016,53,0,0,0,0.132075472,0.094339623,0.056603774,0.924528302,0,0.075471698,0,0,0
45046,58,0,0,0,0,0,0,1,0,0,0,0,0
45267,4,0,0,1,1,0,0,0,0,0,0,0,0
45554,4,0,0,0,0,0,0,1,0,0,0,0,0
45646,43,0,0,0,0.953488372,0,0,0.046511628,0,0,0,0,0
45659,12,0,0,0,0.25,0.25,0.083333333,1,0,0.083333333,0.083333333,0.083333333,0
45694,41,0,0,0,1,0,0,0,0,0,0,0,0
45757,9,0,0,0,0,0.666666667,0,0.444444444,0,0,0,0.333333333,0
46414,6,0,0.166666667,0.166666667,1,1,0.333333333,0.5,0,0.166666667,0.833333333,0.166666667,0.333333333
47117,86,0,0,0.034883721,1,0.023255814,0,0,0,0,0.023255814,0,0
47231,96,0,0,0,0.875,0.010416667,0,0.166666667,0,0,0,0,0
47367,1,0,0,0,0,0,0,1,0,0,0,0,0
47449,111,0,0.027027027,0.027027027,0.756756757,0.261261261,0,0.252252252,0,0,0.072072072,0.045045045,0
47767,4,0,0,0,0.75,0,0.5,0,0,0,0,0,0.25
47931,66,0,0,0,0.924242424,0,0,0.121212121,0,0,0,0,0
48088,442,0.015837104,0,0,0.99321267,0,0,0.708144796,0,0,0,0,0
48144,440,0.022727273,0,0,1,0,0,0.122727273,0,0,0.402272727,0,0
48236,442,0.056561086,0,0,0.995475113,0,0,0.708144796,0,0,0,0,0
48243,442,0.088235294,0,0,0.995475113,0,0,0.690045249,0,0,0,0,0
48258,442,0.022624434,0,0,0.99321267,0,0,0.690045249,0,0,0,0,0
48436,441,0.070294785,0,0,0.995464853,0,0.009070295,0,0,0,0.052154195,0,0
48440,443,0.198645598,0,0,0.988713318,0,0.011286682,0.349887133,0,0.006772009,0.0496614,0,0
48690,21,0,0.095238095,0.095238095,1,0.095238095,0,0,0,0,0,0,0
49670,36,0,0,0.138888889,1,0,0,0,0,0,0,0,0
49946,11,0,0,0.181818182,1,0,0,0,0,0,0,0,0
50053,24,0,0,0,0.791666667,0.125,0,0.125,0,0,0,0,0
50065,5,0,0,0,0.2,0.2,0,0.8,0,0,0,0,0
50748,81,0,0,0,1,0,0,0,0,0,0,0,0
50758,9,0,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.888888889,0,0.222222222,0.222222222,0.222222222,0.222222222
50833,20,0,0,0,0.8,0.25,0,0.05,0,0,0,0,0
50995,2,0,0,0,0,1,0,0,0,0,0,0,0
51056,43,0,0,0,0.837209302,0,0,0.139534884,0,0,0,0.162790698,0
51648,4,0,0,0,1,1,0,0,0,0,0,0,0
51972,1,0,0,0,0,0,0,1,0,0,0,0,0
52697,22,0.5,0,0,0,0,0,0.909090909,0,0,0,0,0
52758,25,0.12,0,0,0,0,0.28,0.88,0,0.16,0,0,0
52981,1,0,0,0,0,0,0,1,0,0,0,0,0
53011,1,0,0,0,0,0,0,1,0,0,0,0,0
53147,3,0,0,0,0,0,0,1,0,0,0,0,0
43125,17,0,0,0,0.823529412,0.235294118,0,0.176470588,0,0,0,0,0
43131,14,0,0,0.214285714,0.928571429,0.357142857,0,0.071428571,0,0,0,0.071428571,0
43279,13,0,0,0,1,0,0,0,0,0,0,0,0
43795,1,0,0,0,0,0,0,1,0,0,0,0,0
44260,1,0,0,1,1,1,0,0,0,0,0,0,0
44331,1,0,0,1,1,1,0,0,0,0,1,0,0
45188,65,0,0,0,0,0,0,1,0,0,0,0,0
45474,42,0.023809524,0.023809524,0.023809524,1,0.023809524,0.023809524,0,0,0,0,0,0
45822,31,0.419354839,0,0.258064516,0.806451613,0,0,0,0,0,0,0,0
45892,7,0,0,0,1,1,0,0,0,0,1,1,0
47274,4,0,0,0,0,0,0,1,0,0,0,0,0
47468,94,0,0.021276596,0.021276596,0.914893617,0.212765957,0.138297872,0,0,0.053191489,0.095744681,0,0.042553191
47874,61,0,0,0,1,0,0,0,0,0,0,0,0
47997,28,0.071428571,0,0,0.464285714,0,0,0.75,0,0,0.392857143,0,0
48192,442,0.196832579,0,0,0.99321267,0,0,0.85520362,0,0.033936652,0.407239819,0,0
48392,443,0.214446953,0,0,0.986455982,0,0.0248307,0.704288939,0,0.006772009,0,0,0
48426,443,0.072234763,0,0,0.990970655,0,0.004514673,0.668171558,0,0,0.051918736,0,0
49757,1,0,0,0,0,0,0,0,0,0,0,0,1
50728,80,0,0,0,1,0,0,0,0,0,0,0,0
50854,1,0,0,0,0,0,0,1,0,0,0,0,0
51759,34,0,0,0.382352941,1,0,0,0,0,0,0,0,0
51840,2,0,0,0,0,1,0,0,0,0,0,0,0
51886,3,0,0,0,0,0.333333333,0,0.666666667,0,0,0,0,0
52380,17,0,0,0,1,0,0,0,0,0,0,0,0
52624,7,0,0,0,0,0,0,1,0,0,0,0,0
52698,19,0.578947368,0,0.210526316,0.421052632,0.421052632,0,0.789473684,0,0,0,0,0
53970,6,0,0,0,1,0,0,0,0,0,0,0,0
43318,6,0,0,0,0,0,1,0,0,0,0,0,0
43442,35,0,0,0,0.942857143,0,0,0.057142857,0,0,0,0,0
43720,24,0,0,0,0.875,0.208333333,0,0.291666667,0,0,0,0,0
43801,5,0,0,0,0,0,0,1,0,0,0,0,0
44214,219,0,0.00456621,0.00913242,1,0.00456621,0,0,0,0,0,0,0
44846,1,0,0,0,0,0,0,0,0,0,0,1,0
44951,223,0.004484305,0.080717489,0.080717489,0.995515695,0.103139013,0.004484305,0,0,0.00896861,0.022421525,0,0
45066,21,0.380952381,0,0,0.380952381,0.380952381,0.19047619,0.428571429,0,0.19047619,0,0,0
45119,21,0,0,0,0.047619048,0.047619048,0,1,0,0,0,0,0
46809,41,0,0,0,1,0,0,0,0,0,0,0,0
46825,45,0,0,0.133333333,1,0.2,0,0,0,0,0,0,0
47059,4,1,0,0,0,0,0,0,0,0,0,0,0
47185,5,0,0,0,0,0,0,1,0,0,0,0,0
47620,16,0,0,0,0,0,0,1,0,0,0,0,0
47744,35,0,0,0,1,0,0,0,0,0,0,0,0
47865,61,0,0,0,1,0,0,0,0,0,0,0,0
48084,441,0.201814059,0,0,0.993197279,0,0,0.857142857,0,0,0.405895692,0,0
48447,442,0.090497738,0,0,0.995475113,0,0,0.708144796,0,0,0,0,0
48476,61,0,0,0,1,0,0,0,0,0,0,0,0
48851,1,0,0,0,0,1,0,0,0,0,0,0,0
49977,18,0,0,0,1,0.111111111,0,0,0,0,0,0,0
50020,7,0,0,0,0,0,0,1,0,0,0,0,0
50051,21,0,0,0,0.904761905,0,0,0.142857143,0,0,0,0,0
50059,7,0,0,0,0,0.428571429,0,0.571428571,0,0,0,0,0
50174,52,0,0.057692308,0.057692308,1,0.173076923,0.076923077,0,0,0.038461538,0.153846154,0,0
50370,1,0,0,0,1,0,0,1,0,0,0,0,0
50921,1,0,0,0,0,0,0,1,0,0,0,0,0
51738,3,0,0,0,0,0.666666667,0.333333333,0.666666667,0,0,0,0.333333333,0
51907,6,0,0,0,0,0,0,1,0,0,0,0,0
52143,1,0,0,0,0,1,0,0,0,0,0,0,0
52354,1,0,0,0,0,0,0,1,0,0,0,0,0
52426,21,0,0,0,0.80952381,0,0,0.19047619,0,0,0,0,0
52722,15,0,0,0,1,0,0,0,0,0,0,0,0
52810,10,0,0,0,0,0,0,1,0,0,0,0,0
52814,3,0,0,0,0,0,0,1,0,0,0,0,0
53118,26,0,0,0,1,0,0,0,0,0,0,0,0
53209,27,0,0,0,0.962962963,0,0,0.037037037,0,0,0,0,0
53424,13,0.153846154,0,0,0,0,0,0.923076923,0,0,0,0,0
53749,5,0.2,0,0.2,1,0.2,0,0.2,0,0,0,0.2,0
53840,10,0,0,0,0,1,0,0.1,0,0,0,0,0
43173,2,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0
43366,2,0,0,0,0,0,0,1,0,0,0,0,0
44568,219,0,0,0,1,0,0,0,0,0,0,0,0
44616,219,0,0,0.219178082,1,0,0,0,0,0,0,0,0
44778,18,0,0,0,0,0,0,1,0,0,0,0,0
45011,97,0,0,0,0,0,0,1,0,0,0,0,0
45360,219,0,0,0.01826484,1,0.01826484,0,0,0,0,0,0,0
45490,5,0,0.2,0.2,1,1,0,0,0,0,1,0,0
45491,5,0,0,0,1,1,0,0,0,0,1,0,0
45669,12,0,0,0,0.166666667,0,0,0.833333333,0,0,0.166666667,0,0
45817,18,0,0,0,0,0,0,1,0,0,0,0,0
46027,24,0,0,0,1,0,0,0,0,0,0,0,0
46080,24,0,0,0.166666667,1,0,0,0,0,0,0,0,0
46097,22,0,0,0,1,0.136363636,0,0.136363636,0,0,0,0.136363636,0
46265,20,0,0,0,0,0,0,1,0,0,0,0,0
46970,46,0,0.565217391,0.586956522,1,0.695652174,0,0,0,0,0,0,0
47453,24,0,0,0,0,1,0,0,0,0,0,0,0
47689,8,0,0,0,0.125,0.125,0,0.875,0,0,0.125,0,0
48119,440,0.088636364,0,0,1,0,0.047727273,0,0,0,0.409090909,0,0
48210,443,0.090293454,0,0,0.993227991,0,0.047404063,0.837471783,0,0,0.406320542,0,0
48266,481,0.083160083,0,0,0.993762994,0,0.058212058,0.769230769,0,0,0.374220374,0,0
48338,442,0,0,0,0.995475113,0,0,0.708144796,0,0,0,0,0
48388,440,0.086363636,0,0,1,0,0.047727273,0,0,0,0.409090909,0,0
48390,443,0.146726862,0,0,0.986455982,0,0.009029345,0.837471783,0,0.006772009,0,0,0
48701,21,0,0,0,1,0,0,0,0,0,0,0,0
48911,1,0,0,0,0,0,0,1,0,0,0,0,0
49051,2,0,0,0,1,0,0,0,0,0,0,0,0
49099,30,0,0,0,1,0,0,0,0,0,0,0.066666667,0
49163,1,0,0,1,1,1,0,0,0,0,0,0,0
49281,2,0,0,0,0,0,0,1,0,0,0,0,0
49537,5,0,0,0,1,0,0,0,0,0,0,0,0
49751,14,0,0,0,0,0,0,1,0,0,0,0,0
50153,6,0.333333333,0,0,1,1,0,0,0,0,1,0,0
51620,3,0,0,0,1,0.333333333,0,0.333333333,0,0,0,0.333333333,0
51835,34,0,0.029411765,0.029411765,0.970588235,0.058823529,0.029411765,0,0,0,0,0,0
51937,4,0,0,0,0,0,0,1,0,0,0,0,0
52088,1,0,0,0,0,0,0,1,0,0,0,0,0
52177,2,0,0.5,1,1,1,0,0,0,0,0,0,0
52553,6,0,0,0,0,0,0,0,0,0,0,1,0
53086,1,0,0,0,0,0,0,0,0,1,0,0,0
53125,27,0,0,0,0.962962963,0,0,0.185185185,0,0,0,0,0
53131,30,0,0,0,0.833333333,0,0,0.466666667,0,0,0,0,0
53643,4,0,0.25,0.25,1,1,0.25,0.75,0,0.25,0.5,0,0.5
53765,5,0,0,0,1,1,0,0,0,0.8,1,0,0
53912,1,0,0,0,1,1,0,0,0,0,0,0,0
43425,9,0,0,0,0,0,0,1,0,0,0,0,0
43719,22,0,0,0,1,0,0,0,0,0,0,0,0
44194,10,0,0,0,0,0,1,0,0,0,0,0,0
44634,219,0,0,0.219178082,1,0,0,0,0,0,0,0,0
44858,95,0,0,0,0,0.010526316,0,1,0,0,0,0,0
45972,24,0,0,0,1,0,0,0,0,0,0,0,0
46048,2,0,0,0,0,0,0,1,0,0,0,0,0
46102,23,0,0,0,0.956521739,0.130434783,0,0.173913043,0,0,0,0.130434783,0
46635,2,0,0,0,1,0,0,0,0,0,1,0,0
46785,44,0,0.022727273,0.136363636,0.931818182,0.272727273,0,0,0,0,0,0,0
47018,2,0,0,0,0,0,0,1,0,0,0,0,0
47114,86,0,0.023255814,0.034883721,1,0.046511628,0,0,0,0,0.023255814,0,0
47157,18,0,0,0,0,0,0,1,0,0,0,0,0
47499,86,0,0,0,1,0,0.023255814,0,0,0,0,0,0
47599,7,0,0,0,0,0,0,1,0,0,0,0,0
