change_id,num_change,ccfinder,cloneworks_type1,cloneworks_type2blind,cloneworks_type3pattern,cloneworks_type3token,conqat,deckard,duplo,iclones,nicad5,simcad,simian
11543,8,0,0,0,1,0,0,0,0,0,0,0,0
11545,8,0,0,0,1,0,0,0,0,0,0,0,0
11657,27,0,0.037037037,0.037037037,1,0.037037037,0.037037037,0,0,0,0,0,0
12058,2,0,0,0,0,0,0,1,0,0,0,0,0
12985,23,0,0,0.217391304,0.217391304,0.304347826,0,0.695652174,0,0,0,0,0
13459,2,1,1,1,1,1,1,0,0.5,1,1,1,1
13526,9,0,0,0,0,0,0,1,0,0,0,0,0
909,2,0,0,0.5,0.5,0.5,0,0.5,0,0,0,0,0
912,3,0,0,0,1,0,0,0,0,0,0,0,0
1797,2,1,0,1,1,1,1,0,0,1,1,1,0.5
1885,10,0,0,0,0,0,0,1,0,0,0,0,0
1909,11,0.272727273,0,0.545454545,1,0.181818182,0,0,0,0,0,0,0
2083,1,0,0,0,0,0,0,1,0,0,0,0,0
2497,89,0,0,0,0,0,0,1,0,0,0,0,0
2547,129,0.023255814,0,0,0,0,0,1,0,0,0,0,0
2631,122,0,0,0,0,0,0,1,0,0,0,0,0
3084,39,0,0,0,0,0,0,1,0,0,0,0,0
3389,6,0,0,0,0,0,0,1,0,0,0,0,0
3680,151,0,0,0,0,0,0,1,0,0,0,0,0
3808,81,0,0,0,0,0,0,1,0,0,0,0,0
3846,1,0,0,0,0,0,0,1,0,0,0,0,0
3956,7,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,1,0,0.142857143,0.142857143,0.142857143,0.142857143
4297,1,0,0,0,1,0,0,0,0,0,0,0,0
5375,26,0,0.076923077,0.076923077,1,0.076923077,0,0,0,0,0,0,0
5395,12,0,0,0,1,0,0,0,0,0,0,0,0
5556,24,0,0,0,1,0,0,0,0,0,0,0,0
5605,1,0,0,1,1,1,0,0,0,0,1,1,0
6368,6,0,0,0,0,0,0,1,0,0,0,0,0
6699,2,0,0,0,0,0,0,1,0,0,0,0.5,0
6778,48,0,0,0,0,0,0,1,0,0,0,0,0
7078,2,0,0,0,0,0,0,1,0,0,0,0,0
7550,2,0,0,0,0,0,0,1,0,0,0,0,0
7720,1,0,0,0,0,0,0,1,0,0,0,0,0
7728,2,0,0,0,0,0,0,1,0,0,0,0,0
8114,2,0,0,0,0,0,0,1,0,0,0,0,0
8370,3,0,0,0,0,0,0,1,0,0,0,0,0
8400,28,0,0,0.071428571,0.964285714,0,0,0.035714286,0,0,0,0,0
8498,3,0,0,0,0,0,0.666666667,0.333333333,0,0,0,0,0
8725,15,0,0,0,0.933333333,0,0,0.066666667,0,0,0,0,0
9183,1,0,0,1,1,0,0,0,0,0,0,0,0
9407,3,0,0,0,0,0,0,1,0,0,0,0,0
9643,2,0,0,0,1,1,0.5,0,0,0,0,0,0.5
9644,9,0,0,0,1,0.222222222,0,0,0,0,0,0,0.111111111
9668,2,0,0.5,0.5,1,0.5,0,0,0,0,0,0,0
10245,301,0,0,0.079734219,0.73089701,0,0.013289037,0.485049834,0,0,0,0,0
10271,297,0.013468013,0.04040404,0.138047138,0.744107744,0.050505051,0.037037037,0.515151515,0,0.003367003,0.02020202,0.013468013,0.003367003
10590,32,0,0,0,0,0,0,1,0,0,0,0,0
10618,273,0,0.021978022,0.021978022,0.798534799,0.021978022,0,0.289377289,0,0,0,0,0
10624,134,0,0,0,0,0,0,1,0,0,0,0,0
10676,58,0.120689655,0,0.068965517,0.948275862,0.431034483,0,0,0,0,0,0.379310345,0
10953,15,0,0,0,0,0,0,1,0,0,0,0,0
11025,12,0.166666667,0,0,0,0,0,1,0,0,0,0,0
11095,1,0,0,0,0,0,0,1,0,0,0,0,0
11268,3,0,0,0,1,0,0,0,0,0,0,0,0
11652,27,0,0,0,1,0,0,0,0,0,0,0,0
11661,28,0,0,0.392857143,0.964285714,0,0,0.035714286,0,0,0,0,0
12110,2,0.5,0,0,1,0,0,0.5,0,0,0,0.5,0
12368,3,1,0,0,0,0,0,0,0,0,0,0,0
12518,1,0,0,0,0,0,0,1,0,0,0,0,0
13544,3,1,0,0,0,0,0,0,0,0,0,0,0
13852,41,0,0,0,0,0,1,0,0,0.365853659,0,0,0
1243,39,0,0,0,0,0,0,1,0,0,0,0,0
1455,55,0.072727273,0,0.127272727,0.981818182,0,0,0.072727273,0,0,0,0,0
1813,25,0,0,0,1,0,0,0,0,0,0,0,0
2381,130,0,0,0,0,0,0,1,0,0,0,0,0
2564,124,0.008064516,0,0,0,0,0,1,0,0,0,0,0
2954,39,0,0,0,0,0,0,1,0,0,0,0,0
3066,30,0,0,0,0,0,0,1,0,0,0,0,0
3317,11,0,0,0,0,0,0,1,0,0,0,0,0
3408,4,0,0,0,0.5,0,0,0.5,0,0,0,0,0
3443,1,0,0,0,1,0,0,0,0,0,0,0,0
3638,76,0,0,0,0,0,0,1,0,0,0,0,0
3678,87,0,0,0,0,0,0,1,0,0,0,0,0
3762,17,0,0,0,1,0,0,0,0,0,0,0,0
4644,6,0,0,0,0.5,0,0,0.666666667,0,0,0,0,0
5082,2,0,0,0,0,0,0,1,0,0,0,0,0
5352,7,0,0,0,0,0,0,1,0,0,0,0,0
5399,3,0,0,0,0.333333333,0,0,1,0,0,0,0,0
5463,11,0,0,0,0,0,0,1,0,0,0,0,0
5756,1,0,0,0,0,0,0,1,0,0,0,0,0
5880,75,0.013333333,0,0,0,0,0,1,0,0,0,0,0
5918,156,0,0,0,0,0,0,1,0,0,0,0,0
5937,78,0,0,0,0,0,0,1,0,0,0,0,0
6052,110,0,0,0,1,0,0,0,0,0,0,0,0
6160,113,0.026548673,0,0,1,0,0,0.008849558,0,0,0,0.017699115,0
6167,110,0.018181818,0.009090909,0.118181818,1,0.018181818,0,0.063636364,0,0,0,0,0
6194,115,0,0.017391304,0.034782609,0.956521739,0.017391304,0,0.069565217,0,0,0,0.008695652,0
6216,6,0,0,0,0,0,0,1,0,0,0,0,0
6296,129,0,0,0.031007752,0.852713178,0,0,0.271317829,0,0,0,0,0
6326,21,0,0,0,0.714285714,0,0,0.285714286,0,0,0,0,0
6685,6,0,0,0,0,0,0,1,0,0,0,0,0
7136,18,0,0,0.055555556,1,0,0,0,0,0,0,0,0
7173,2,0,0,0,0,0,0,1,0,0,0,0,0
7267,4,0,0,0,0,0,0,1,0,0,0,0,0
7411,29,0,0.034482759,0.206896552,1,0.034482759,0,0,0,0,0,0,0
7533,30,0,0,0,0.966666667,0,0,0.066666667,0,0,0,0,0
7794,8,0,0,0,0,0,0,1,0,0,0,0,0
7804,18,0,0.277777778,0.333333333,1,0.111111111,0,0,0,0,0,0,0
8259,7,0,0.142857143,0.285714286,1,0.142857143,0,0,0,0,0,0,0
8338,3,0,0,0,0,0,0,1,0,0,0,0,0
8871,1,0,0,0,0,0,0,1,0,0,0,0,0
8901,14,0,0,0.071428571,1,0,0,0,0,0,0,0,0
9030,29,0.206896552,0,0.034482759,0.724137931,0,0,0.275862069,0,0,0,0.448275862,0
9050,21,0,0,0,1,0,0.095238095,0,0,0,0,0,0
9244,3,0,1,1,1,1,0,0,0,0,0,0,0
10043,1,0,0,1,1,0,0,0,0,0,0,0,0
10069,57,0,0,0,0,0,0,1,0,0,0,0,0
10166,7,0,0,0,0,0,1,0,0,0,0,0,0
10186,169,0,0,0.094674556,0.272189349,0,0.035502959,0.893491124,0,0,0,0,0
10250,167,0,0,0.107784431,0.149700599,0.017964072,0,0.922155689,0,0,0,0,0
10554,327,0.024464832,0.003058104,0.076452599,0.740061162,0.01529052,0.024464832,0.50764526,0.009174312,0.006116208,0.009174312,0.01529052,0.012232416
10581,33,0,0,0,0,0,0,1,0,0,0,0,0
10781,35,0,0,0,0,0,0,1,0,0,0,0,0
10823,33,0,0,0,0,0,0,1,0,0,0,0,0
10916,29,0,0,0,0,0,0,1,0,0,0,0,0
10960,34,0,0,0,0,0,0,1,0,0,0,0,0
10993,29,0,0,0,0,0,0,1,0,0,0,0,0
11492,10,0,0,0.1,1,0,0,0,0,0,0,0,0
11546,8,0,0,0.375,1,0,0,0,0,0,0,0,0
11656,29,0,0,0,1,0.034482759,0,0,0,0,0.034482759,0.034482759,0
11918,28,0.071428571,0,0.035714286,0.678571429,0.035714286,0,0.25,0,0,0,0.214285714,0
12014,1,0,0,0,0,0,0,0,0,0,0,1,0
12528,1,0,0,0,0,0,0,1,0,0,0,0,0
13225,6,1,0,0,0,0,0,0,0,0,0,0,0
13276,3,0,0,0,0,0,0,1,0,0,0,0,0
13403,9,0.333333333,0,0,1,1,0.333333333,0,0.333333333,0.333333333,0,0,0
13577,11,0,0,0,0,0,0,1,0.272727273,0,0,0,0
653,129,0,0,0,0,0,0,1,0,0,0,0,0
895,171,0,0,0,0,0,0,1,0,0,0,0,0
1034,4,0,0,0,0,0,0,1,0,0,0,0,0
1318,26,0,0,0,0,0,0,1,0,0,0,0,0
1593,18,0,0,0,0,0,0,1,0,0,0,0,0
1598,54,0,0.018518519,0.018518519,1,0.018518519,0,0.018518519,0,0,0.018518519,0.018518519,0
1770,11,0,0,0.090909091,0.818181818,0.545454545,0,0,0,0,0,0,0
1792,8,0,0.125,0.125,0.375,0.75,0,0,0,0,0,0,0
2293,9,0,0,0,0.888888889,0,0,0.111111111,0,0,0,0,0
2580,136,0,0,0,0,0,0,1,0,0,0,0,0
2796,100,0,0,0,0,0,0,1,0,0,0,0,0
2891,1,0,0,0,0,0,0,1,0,0,0,0,0
3000,43,0.139534884,0,0,0,0,0,0.906976744,0,0,0,0,0
3164,13,0,0,0,0,0,0,1,0,0,0,0,0
3272,11,0,0,0,0,0,0,1,0,0,0,0,0
3626,76,0,0,0,0,0,0,1,0,0,0,0,0
3943,7,0,0,0,1,0,0,0,0,0,0,0,0
4003,3,0,0.666666667,0.666666667,1,0.666666667,0,0,0,0.333333333,0,0,0
4086,1,0,0,0,1,0,0,0,0,0,0,0,0
4225,1,0,0,0,1,1,0,0,0,0,0,0,0
4243,7,0,0,1,1,1,0.285714286,0,0,0,0,0,0
4369,2,0,0,0,0,0,0,1,0,0,0,0,0
4693,1,0,0,0,0,0,0,1,0,0,0,0,0
5248,11,0,0.090909091,0.727272727,0.818181818,0.727272727,0,0.545454545,0,0,0.090909091,0,0
5494,11,0,0,0,0,0,0,0.272727273,0,0,0,0.909090909,0
5634,2,0,0,0,1,1,0,0.5,0,0,0,0,0
5847,3,0,0,0,0,0,0,1,0,0,0,0,0
5980,90,0,0,0,0,0,0,1,0,0,0,0,0
6084,90,0,0,0,0,0,0,1,0,0,0,0,0
6268,12,0,0,0,1,0,0,0,0,0,0,0,0
6282,35,0,0,0,0.085714286,0,0,1,0,0,0,0,0
6304,112,0,0.017857143,0.178571429,0.982142857,0.044642857,0.017857143,0.035714286,0,0,0,0,0
6497,20,0,0,0,1,0,0,0,0,0,0,0,0
6664,39,0,0,0,0,0,0,1,0,0,0,0,0
6732,41,0,0,0,0,0,0,1,0,0,0,0,0
6735,39,0,0,0,0,0,0,1,0,0,0,0,0
6886,5,0,0,0,0,0,0,1,0,0,0,0,0
7265,4,0,0,0,0,0,0,1,0,0,0,0,0
7455,32,0,0.09375,0.1875,1,0.09375,0,0,0,0,0,0,0
8014,3,0,0,0,0,0,0,1,0,0,0,0,0
8596,2,0,0,0,1,0,0,0,0,0,0,0,0
8611,8,0,0,0,0,0,0,1,0,0,0,0,0
8976,5,0,0,0,1,0,0,0,0,0,0,0,0
9544,3,0,0,0,0,0,0,1,0,0,0,0,0
9572,1,0,1,1,1,1,0,0,0,0,0,0,0
9839,3,0.333333333,0,0,0,0,0.333333333,0,0,0,0,1,0
10005,219,0,0,0,0.99086758,0,0,0.02739726,0,0,0,0,0
10109,72,0,0,0,0,0,0,1,0,0,0,0,0
10227,218,0,0,0,1,0,0,0,0,0,0,0,0
10313,219,0,0,0,0.99543379,0,0,0.00913242,0,0,0,0,0
10372,66,0,0,0,0.045454545,0,0,0.954545455,0,0,0,0,0
10615,37,0.459459459,0.081081081,0.081081081,0.621621622,0.162162162,0,0,0,0,0,0,0.405405405
10648,33,0.393939394,0.090909091,0.090909091,0.696969697,0.181818182,0,0,0,0,0,0,0.363636364
10963,29,0,0,0,0,0,0,1,0,0,0,0,0
11079,1,0,0,0,0,0,0,1,0,0,0,0,0
11426,3,0,0,0,0,0,0,1,0,0,0,0,0
11899,11,0,0,0,0,0,0,1,0,0,0,0,0
11953,4,0,0,0,0.5,0.5,0.75,0,0,0.5,0.5,0,0
12586,4,0,0,0,1,0,0,0,0,0,0,0,0
13219,12,1,0,0,0,0,0,0,0,0,0,0,0
646,180,0,0,0,0,0,0,1,0,0,0,0,0
892,129,0,0,0,0,0,0,1,0,0,0,0,0
1485,60,0.066666667,0.133333333,0.183333333,0.9,0.133333333,0.066666667,0.266666667,0,0,0,0,0
1584,21,0,0,0,0.047619048,0,0,1,0,0,0,0,0
1617,22,0,0,0,0.090909091,0,0,0.909090909,0,0,0,0,0
1908,11,0,0,0.363636364,1,0,0,0,0,0,0,0,0
2115,92,0,0,0,0,0,0,1,0,0,0,0,0
2186,139,0,0,0,0,0,0,1,0,0,0,0,0
2194,139,0,0,0,0,0,0,1,0,0,0,0,0
2375,123,0,0,0,0,0,0,1,0,0,0,0,0
2576,131,0,0,0,0,0,0,1,0,0,0,0,0
2995,3,0.666666667,0,0,0,0,0,0,0,0,0,0,0.666666667
3633,17,0,0.058823529,0.058823529,1,0.058823529,0,0,0,0,0,0,0
3688,76,0,0,0,0,0,0,1,0,0,0,0,0
3918,6,0,0,0,0,0,0,1,0,0,0,0,0
4398,2,0,0,0,0,0,0,1,0,0,0,0,0
4577,1,0,0,0,0,0,0,1,0,0,0,0,0
4686,2,0,0,0,0,0,0,1,0,0,0,0,0
4944,20,0,0.5,0.9,1,0.5,0,0,0,0,0,0,0
5103,1,0,0,0,0,0,0,1,0,0,0,0,0
5445,1,1,0,0,0,0,0,0,0,0,0,0,0
5583,1,0,0,0,0,0,0,1,0,0,0,0,0
5856,75,0,0,0,0,0,0,1,0,0,0,0,0
6030,4,0,0,0.75,0.75,0.25,0,0,0,0,0,0,0
6066,121,0,0.016528926,0.173553719,0.917355372,0.082644628,0.049586777,0.214876033,0,0,0.008264463,0,0
6208,13,0,0.076923077,0.076923077,0.076923077,0.076923077,0,1,0,0,0,0,0
6524,1,0,0,0,0,0,0,1,0,0,0,0,0
7809,1,0,0,1,1,1,0,1,0,0,0,0,0
8716,4,0.5,0,0.5,1,0.5,0,0.5,0,0,0,0,0
9018,26,0,0,0,0.846153846,0,0,0,0,0,0,0.538461538,0
9506,2,0,0,0,1,0,0,0,0,0,0,0,0
10087,10,0,0,0,1,0,1,0,0,0,0,0,0
10244,189,0,0,0.084656085,0.121693122,0,0.010582011,0.931216931,0,0,0,0,0
10442,12,0,0,0,0,0,0,1,0,0,0,0,0
10657,34,0.411764706,0.088235294,0.088235294,0.676470588,0.176470588,0,0,0,0,0,0,0.382352941
10848,29,0,0,0,0,0,0,1,0,0,0,0,0
10904,24,0,0,0,0,0,0,1,0,0,0,0,0
11021,12,0,0,0,0,0,0,1,0,0,0,0,0
11281,1,0,0,0,0,0,0,1,0,0,0,0,0
11601,2,0,0,0,0,0,0,1,0,0,0,0,0
11714,3,0,0,0,0,0,0,1,0,0,0,0,0
12082,5,0,0,0,0,0,0,1,0,0,0,0,0
12340,24,0,0,0,0.875,0,0,0.583333333,0,0,0,0,0
13785,1,0,0,0,1,0,0,0,0,0,0,0,0
636,71,0,0,0,0,0,0,1,0,0,0,0,0
666,130,0,0,0,0,0,0,1,0,0,0,0,0
1559,21,0,0,0,0,0,0,1,0,0,0,0,0
1582,54,0,0,0,1,0,0,0,0,0,0,0,0
1791,8,0,0,0.125,0.75,0.75,0,0,0,0,0,0,0
1880,2,0,0,0,0,0,0,1,0,0,0,0,0
1968,1,0,0,0,0,0,0,1,0,0,0,0,0
2022,11,0,0.090909091,0.727272727,1,0.363636364,0.636363636,0,0,0,0.363636364,0.181818182,0.090909091
2251,140,0,0,0,0,0,0,1,0,0,0,0,0
2546,122,0,0,0,0,0,0,1,0,0,0,0,0
3255,1,0,0,0,0,0,0,1,0,0,0,0,0
3294,1,0,0,0,0,0,0,1,0,0,0,0,0
3507,1,0,0,0,1,0,0,0,0,0,0,0,0
3861,4,0,0,0,0,0,0,1,0,0,0,0,0
3906,1,0,0,0,1,0,0,0,0,0,0,0,0
3921,6,0,0,0,0,0,0,1,0,0,0,0,0
4552,4,0,0,0,1,0,0,0.5,0,0,0,0,0
5134,1,0,0,1,1,1,0,0,0,0,0,0,0
5696,16,0.25,0,0.25,1,0.25,0,0,0,0,0,0,0
6311,122,0,0,0,0,0,0,1,0,0,0,0,0
6456,1,0,0,0,0,0,0,1,0,0,0,0,0
6769,1,1,0,0,1,1,1,0,0,0,1,0,0
6975,39,0,0,0,0,0,0,1,0,0,0,0,0
7058,9,0,0,0,0,0,0,1,0,0,0,0,0
7079,2,0,0,0,0,0,0,1,0,0,0,0,0
7952,5,0,0,0,0,0,0,1,0,0,0,0,0
8107,2,0,0,0,0,0,0,1,0,0,0,0,0
8221,4,1,0,0,0,0,0,0,0,0,0,0,0
8226,1,0,0,0,0,0,0,1,0,0,0,0,0
8813,1,0,0,0,0,0,0,0,1,0,0,0,0
8945,1,0,0,0,0,0,0,1,0,0,0,0,0
9366,2,0,0,0,1,1,0.5,0,0,0.5,0,0,0
9585,1,0,0,0,0,0,0,1,0,0,0,0,0
9600,1,0,0,0,0,0,0,1,0,0,0,0,0
10051,96,0,0,0,0.03125,0.03125,0,0.96875,0,0,0,0,0
10211,2,0,0,0,1,1,0,0,0,0,0,0,0
10233,104,0,0,0.125,0.125,0.009615385,0,0.913461538,0,0,0,0,0
10299,1,0,0,0,0,0,0,1,0,0,0,0,0
10363,92,0,0,0,0,0,0,1,0,0,0,0,0
10412,218,0,0,0.027522936,1,0,0,0.004587156,0,0,0,0,0
10635,101,0,0,0,0.534653465,0.237623762,0,0.673267327,0,0,0,0.207920792,0
10656,14,1,0,0,0,0,0,0,0,0,0,0,0.928571429
10669,27,0.185185185,0,0.037037037,0.851851852,0.037037037,0,0,0,0,0,0,0
10737,98,0,0,0,0,0,0,1,0,0,0,0,0
10860,26,0,0,0,0,0,0,1,0,0,0,0,0
10906,33,0,0,0,0,0,0,1,0,0,0,0,0
11061,1,0,0,0,0,0,0,1,0,0,0,0,0
11646,13,0,0,0,0,0,0,1,0,0,0,0,0
11663,7,0,0,0,1,0,0,0,0,0,0,0,0
12348,12,0,0,0,0,0,0,1,0,0,0,0,0
12682,5,0,0,0,0,0,0,1,0,0,0,0,0
13419,11,0,0,0,1,1,0,0,0,0,0,0,0
680,1,0,0,0,0,0,0,1,0,0,0,0,0
853,126,0,0,0,0,0,0,1,0,0,0,0,0
863,129,0,0,0,0,0,0,1,0,0,0,0,0
870,130,0,0,0,0,0,0,1,0,0,0,0,0
1041,4,0,0,0,0,0,0,1,0,0,0,0,0
1203,18,0,0,0,0,0,0,1,0,0,0,0,0
1635,1,0,0,0,0,0,0,1,0,0,0,0,0
1806,2,0,0,0,0,0,0,1,0,0,0,0,0
2982,4,0,0,0,0,0,0,1,0,0,0,0,0
3102,31,0,0,0,0,0,0,1,0,0,0,0,0
3490,3,0,0,0,0.666666667,0,0,0.333333333,0,0,0,0,0
4141,2,0,0,0,0,0,0,1,0,0,0,0,0
4328,3,0,0,0,1,1,0,1,0,0,0,0,0
4341,11,0,0,0.727272727,0.727272727,0.727272727,0.818181818,0,0,0,0,0,0
4795,2,0,0,0,0,0,0,1,0,0,0,0,0
5728,2,0,0,0,0,0,0,1,0,0,0,0,0
5734,4,0.5,0,0.25,0.25,0.75,0,0,0,0,0,0.25,0
5872,75,0,0,0,0,0,0,1,0,0,0,0,0
6137,129,0,0,0.023255814,0.852713178,0.007751938,0.007751938,0.310077519,0,0,0,0,0
6153,110,0,0.036363636,0.036363636,1,0.036363636,0,0,0,0,0,0,0
6378,110,0,0,0,1,0,0,0,0,0,0,0,0
6542,28,0,0,0.142857143,1,0,0,0,0,0,0,0,0
6686,41,0,0,0,0,0,0,1,0,0,0,0,0
6700,2,0,0,0,0,0,0,1,0,0,0,0.5,0
7115,2,0,0,0,0,0,0,1,0,0,0,0,0
7260,5,0,0,0,0,0,0,1,0,0,0,0,0
7408,12,0,0,0,0,0,0,1,0,0,0,0,0
7537,29,0,0,0,1,0,0,0,0,0,0,0,0
7862,28,0,0,0,0.964285714,0,0,0.142857143,0,0,0,0,0
8328,28,0,0.321428571,0.321428571,1,0.321428571,0,0.035714286,0,0,0,0,0
8825,3,0,0,0,0,0,0,1,0,0,0,0,0
8895,1,0,0,0,0,0,0,1,0,0,0,0,0
9013,3,0,0,0,1,0,0,0,0,0,0,0,0
9058,35,0.114285714,0,0,0.942857143,0,0.257142857,0,0,0,0.057142857,0.342857143,0
9961,8,0,0,0,0.75,0.625,0,0,0,0,0,0,0
10066,109,0.009174312,0.027522936,0.055045872,0.055045872,0.027522936,0,1,0,0,0,0,0
10143,6,0.166666667,0,0,0.333333333,0,1,0,0,0,0,0,0
10370,3,0,0,0,1,0,0,0,0,0,0,0,0
10406,4,0,0,0,0,0,1,0,0,0.75,0,0,0
10481,128,0,0,0,0,0,0,1,0,0,0,0,0
10533,36,0,0,0,0,0,0,1,0,0,0,0,0
10763,292,0,0,0.044520548,0.77739726,0,0,0.301369863,0,0,0,0,0
11524,7,0,0,0,0,0,0,1,0,0,0,0,0
11621,5,0,0,0,0,0,0,1,0,0,0,0,0
11725,1,0,0,0,0,0,0,1,0,0,0,0,0
12952,21,0.428571429,0,0.238095238,0.238095238,0.238095238,0.238095238,0.80952381,0,0,0,0.238095238,0
13446,15,0,0,0,0,0,0,1,0,0,0,0,0
698,175,0,0,0,0,0,0,1,0,0,0,0,0
877,129,0,0,0,0,0,0,1,0,0,0,0,0
1058,5,0,0,0,0,0,0,1,0,0,0,0,0
1240,39,0,0,0,0,0,0,1,0,0,0,0,0
1783,10,0,0,0,0.8,0.5,0,0,0,0,0,0,0
2059,3,0,0,0,0,0,0,1,0,0,0,0,0
3642,19,0,0,0,0,0,0,1,0,0.052631579,0,0,0
3957,3,0,0,0,0,0,0,1,0,0,0,0,0
4188,3,0,0,0,1,0,0,0,0,0,0,0,0
4530,2,0,0,0,0.5,0.5,0,0.5,0,0,0,0,0
5121,2,0,0,0,0,0,0,1,0,0,0,0,0
5295,10,0,0,0,0,0,0,1,0,0,0,0,0
5820,2,0,0,0,0,0,0,1,0,0,0,0,0
6318,109,0,0,0,1,0,0,0,0,0,0,0,0
7132,18,0,0.055555556,0.055555556,1,0.055555556,0,0,0,0,0,0,0
7930,15,0,0,0,0,0,0.266666667,0.933333333,0,0,0,0,0
7970,2,0,0,0,0,0,1,0,0,0,0,0,0
8142,2,0,0,0,1,0,0,0.5,0,0,0,0,0
8444,1,0,0,0,0,0,0,0,1,1,0,0,1
8520,7,0,0.142857143,0.285714286,0.857142857,0.142857143,0,0.142857143,0,0,0,0,0
8570,12,0,0,0,1,0,0.083333333,0.166666667,0,0,0,0,0
9246,1,0,0,1,1,1,0,0,0,0,0,0,0
9273,3,1,0,0,0,0,0,0.666666667,0,0,0,0,0
9428,3,0,0,0,1,0,0,0,0,0,0,0,0
9635,2,0,0,0,0,0,1,0,0,0,0,0,0
9679,2,1,0,0,0,0,0,0,0,0,0,0,0
9773,84,0,0,0,0,0,0,1,0,0,0,0,0
10016,166,0.006024096,0,0.090361446,0.138554217,0,0,0.921686747,0,0,0,0,0
10031,24,0,0,0,0,0,0,1,0,0,0,0,0
10033,37,0,0,0,0,0,0,1,0,0,0,0,0
10147,232,0.004310345,0,0.125,1,0,0,0,0,0,0,0.034482759,0
10223,238,0,0.050420168,0.058823529,0.915966387,0.050420168,0,0.197478992,0,0,0,0,0
10268,9,0.444444444,0,0,0.444444444,0,0,0.555555556,0,0,0,0,0
10279,2,0,0,0,1,0,0,0,0,0,0,0,0
10290,218,0,0,0.009174312,1,0,0,0,0,0,0,0,0
10314,263,0,0,0,0.825095057,0,0,0.243346008,0,0,0,0,0
10529,32,0,0,0,0,0,0,1,0,0,0,0,0
10593,167,0.035928144,0,0.011976048,0.329341317,0.02994012,0.011976048,0.760479042,0,0,0,0.02994012,0.023952096
10611,15,0,0,0,0,0,0,1,0,0,0,0,0
10626,290,0,0,0.106896552,0.751724138,0.013793103,0,0.35862069,0,0,0,0,0
10665,7,1,0,0,0,0,0,0,0,0,0,0,0
10672,239,0,0,0,0.912133891,0,0,0.133891213,0,0,0,0,0
10760,218,0,0,0,1,0,0,0,0,0,0,0,0
10810,33,0,0,0,0,0,0,1,0,0,0,0,0
10966,2,0,0,0,0,0,0,0,1,0,0,0,0
11298,1,0,0,0,0,0,0,1,0,0,0,0,0
11507,9,0,0.333333333,0.333333333,1,0.333333333,0,0.111111111,0,0,0,0,0
11528,4,0,0,0,0,0,0,1,0,0,0,0,0
11888,3,1,0,0.333333333,0.333333333,0,0,1,0,0,0,0.333333333,0
11910,7,0.285714286,0,0.428571429,0.428571429,0,0,0,0,0,0,0.571428571,0
11939,3,0,0,0,1,1,0,0,0,0,1,0,0
11983,5,0.2,0,0.2,0.2,0.2,0,0.8,0,0,0,0.2,0
13180,2,1,0,0,0,0,0,0,0,0,0,0,0
13451,15,0,0,0,0,0,0,1,0.133333333,0,0,0,0
13452,15,0,0,0,0,0,0,1,0.133333333,0,0,0,0
13568,11,0,0,0,0,0,0,1,0.272727273,0,0,0,0
13692,13,0,0,0.384615385,1,0,0,0,0,0,0,0,0
836,126,0,0,0,0,0,0,1,0,0,0,0,0
1189,2,0,0,0,0,0,0,1,0,0,0,0,0
1633,3,0,0,0,1,0,0,0.333333333,0,0,0,0,0
1726,1,0,0,0,0,0,0,1,0,0,0,0,0
2326,251,0,0,0,0,0,0,1,0,0,0,0,0
2814,139,0,0,0,0,0,0,1,0,0,0,0,0
3002,4,0,0,0,0,0,0,1,0,0,0,0,0
3069,30,0.066666667,0,0,0,0,0,1,0,0,0,0,0
3314,1,0,0,0,0,0,0,1,0,0,0,0,0
3331,11,0,0,0,0,0,0,1,0,0,0,0,0
3620,76,0.026315789,0,0,0,0,0,1,0,0,0,0,0
3671,2,0,0,0,0,0,0,0,0,0.5,0,0,0.5
3791,76,0,0,0,0,0,0,1,0,0,0,0,0
4161,3,0,0,0,0,0,0,1,0,0,0,0,0
4162,1,0,0,0,0,0,0,1,0,0,0,0,0
4991,9,0,0,0,0,0,0,1,0,0,0,0,0
5037,2,0,0,0,0,0,0,1,0,0,0,0,0
5356,3,0,0,1,1,0,0,0,0,0,0,0,0
5458,7,0,0,0.142857143,1,0,0,0,0,0,0,0,0
5589,23,0,0.217391304,0.608695652,1,0.217391304,0,0.130434783,0,0,0,0.130434783,0
5699,16,0,0,0.25,1,0.25,0,0.0625,0,0,0,0,0
5736,1,0,0,0,0,0,0,1,0,0,0,0,0
6152,133,0,0,0,0.827067669,0.007518797,0.007518797,0.383458647,0,0,0,0,0
6158,129,0,0,0,0.930232558,0,0.015503876,0.186046512,0,0,0,0.007751938,0
6162,110,0,0.009090909,0.027272727,1,0.009090909,0,0.018181818,0,0,0,0,0
6498,20,0,0.1,0.15,1,0.15,0,0,0,0,0,0,0
6682,41,0,0,0,0,0,0,1,0,0,0,0,0
6759,47,0,0,0,0,0,0,1,0,0,0,0,0
6889,5,0,0,0,0,0,0,1,0,0,0,0,0
6926,17,0,0,0,0,0,0,1,0,0,0,0,0
6999,7,0,0,0,0,0,0,1,0,0,0,0,0
7211,39,0,0,0,0,0,0,1,0,0,0,0,0
7656,6,0,0,0,0,0,0,1,0,0,0,0,0
7771,7,0,0,0,0,0,0,1,0,0,0,0,0
